RefSeq_oriC,Avg_occurance,Correct
NC_015968_0,0.8887858869237197,True
NZ_CP012937_0,0.8333333333333334,False
NZ_CP011938_0,0.8333333333333334,True
NZ_CP012678_0,0.7269462792268867,True
NZ_CP012678_1,0.3971057852140099,False
NZ_CP012678_2,0.1409549553410145,False
NZ_LT883143_0,0.7845324128000278,True
NZ_LT883143_1,0.1575643580520644,False
NZ_LT883143_2,0.1454247195256876,False
NZ_LT883143_3,0.037277012724568,False
NZ_CP014474_0,0.8333333333333334,True
NZ_CP015724_0,0.8887865887914307,True
NZ_LT632614_0,0.8712518826445595,True
NZ_LT632614_1,0.1287481173554404,False
NZ_CP013881_0,0.4707391449800255,True
NZ_CP013881_1,0.3855630417883425,False
NZ_CP013881_2,0.3440216662285527,False
NZ_CP013881_3,0.1669060940141266,False
NZ_CP017642_0,0.8333333333333334,True
NZ_CP022526_0,0.9241153214288454,True
NZ_CP022526_1,0.0758846785711544,False
NZ_CP022207_0,0.6666666666666666,True
NZ_CP007235_0,0.888791701040576,True
NZ_CP024967_0,0.6893304893100978,True
NZ_CP024967_1,0.3242765866542375,False
NZ_CP024967_2,0.1281298281502196,False
NZ_CP011448_0,0.6083500380512101,True
NZ_CP011448_1,0.5090511485889285,False
NZ_CP011448_2,0.1809255413877613,False
NZ_CP013762_0,0.8333333333333334,True
NZ_CP014056_0,0.8831695964253758,True
NZ_CP014056_1,0.1168304035746241,False
NZ_CP007282_0,0.888782270693997,True
NZ_CP010847_0,0.6572709301871232,True
NZ_CP010847_1,0.4957585166641356,False
NZ_CP010847_2,0.166939896034277,False
NZ_CP015434_0,0.6093537414965987,True
NZ_CP015434_1,0.5251316468616433,False
NZ_CP015434_2,0.195875016673336,False
NZ_CP009157_0,0.8331127827342218,True
NZ_CP009157_1,0.1668872172657781,False
NZ_CP015565_0,0.8333333333333334,True
NZ_CP012283_0,0.8333333333333334,True
NZ_CP025425_0,0.8333333333333334,True
NZ_CP012199_0,0.810286275329724,False
NZ_CP012199_1,0.189713724670276,False
NZ_CP017414_0,0.8333333333333334,True
NZ_CP018031_0,0.6873840942280954,True
NZ_CP018031_1,0.3361579236009344,False
NZ_CP018031_2,0.2038699466224753,False
NZ_CP018031_3,0.1251159057719045,False
NZ_CP012608_0,0.841373488994975,True
NZ_CP012608_1,0.1586265110050251,False
NZ_CP007249_0,0.8887874101701083,True
NZ_CP015615_0,0.8639199780299746,True
NZ_CP015615_1,0.1360800219700254,False
NZ_CP010242_0,0.7998141675906503,True
NZ_CP010242_1,0.2001858324093497,False
NC_012947_0,0.8333333333333334,True
NZ_CP015412_0,0.3569023569023569,True
NZ_CP015412_1,0.3097643097643097,False
NZ_CP011377_0,0.8260150565681986,True
NZ_CP011377_1,0.1739849434318013,False
NZ_CP015906_0,0.8333333333333334,True
NZ_CP015081_0,0.6949687594344347,False
NZ_CP015081_1,0.3463597060486026,False
NZ_CP015081_2,0.2748388183152887,False
NZ_CP015081_3,0.2326653249586768,False
NZ_CP015081_4,0.193603100481356,False
NZ_CP015081_5,0.0949607979604535,False
NZ_CP015081_6,0.0859836215179462,False
NZ_CP021435_0,0.8013356506170745,True
NZ_CP021435_1,0.3094867678246904,False
NZ_CP021435_2,0.1739900002397642,False
NZ_CP021435_3,0.0197427807554745,False
NC_015576_0,0.9158936099733768,True
NC_015576_1,0.0841063900266233,False
NZ_CP013890_0,0.6572479614192946,True
NZ_CP013890_1,0.4957581534401651,False
NZ_CP013890_2,0.1669402592582475,False
NZ_CP013828_0,0.8333333333333334,True
NZ_CP013863_0,0.6568137412362719,True
NZ_CP013863_1,0.4957585266019044,False
NZ_CP013863_2,0.1669398860965083,False
NZ_CP019041_0,0.8333333333333334,True
NZ_CP003715_0,0.4300866582254491,False
NZ_CP003715_1,0.3413251886355536,False
NZ_CP003715_2,0.3127152154048503,False
NZ_CP003715_3,0.2608881512219703,False
NZ_CP003715_4,0.2569441727956411,False
NZ_AP017617_0,0.8333333333333334,True
NZ_CP010975_0,0.8333333333333334,True
NZ_CP007252_0,0.8887849994590299,True
NZ_CP021775_0,0.8333333333333334,True
NZ_LK391695_0,0.6103448275862069,True
NZ_LK391695_1,0.3896551724137931,False
NZ_CP021749_0,0.5206204018153665,False
NZ_CP021749_1,0.4333399143672906,True
NZ_CP021749_2,0.325304756449666,False
NZ_CP021749_3,0.193437577147167,False
NZ_AP014683_0,0.6833333333333332,True
NZ_AP014683_1,0.4028877818774377,False
NZ_AP014683_2,0.1291279806438221,False
NZ_AP014683_3,0.1166666666666666,False
NZ_CP011699_0,0.5684062883233749,True
NZ_CP011699_1,0.3872580432012147,False
NZ_CP011699_2,0.2565647672241094,False
NZ_CP011699_3,0.1744302684870968,False
NZ_CP015020_0,0.7649284151795395,True
NZ_CP015020_1,0.2350715848204605,False
NZ_CP009110_0,0.7392908059540958,True
NZ_CP009110_1,0.4718507537130405,False
NZ_CP009110_2,0.0590285217769966,False
NZ_CP011807_0,0.8333333333333334,True
NZ_LT899687_0,0.8819011146397658,True
NZ_LT899687_1,0.1180988853602341,False
NZ_CP024632_0,0.8333333333333334,True
NZ_CP017751_0,0.9789132233308132,False
NZ_CP017751_1,0.0210867766691866,False
NZ_CP023299_0,0.8795084219550713,True
NZ_CP023299_1,0.2516203131374054,False
NZ_CP023299_2,0.0735528025347246,False
NZ_CP011574_0,0.7274373477684316,True
NZ_CP011574_1,0.2725626522315683,False
NZ_CP011451_0,0.6841452840139225,False
NZ_CP011451_1,0.3158547159860775,False
NZ_CP022101_0,0.8333333333333334,True
NZ_CP015074_0,0.8333333333333334,True
NZ_CP021474_0,0.8333333333333334,True
NZ_CP011759_0,0.6571929960357775,True
NZ_CP011759_1,0.4957577931742137,False
NZ_CP011759_2,0.166940619524199,False
NZ_CP014672_0,0.8333333333333334,True
NZ_CP016830_0,0.8333333333333334,False
NZ_CP011259_0,0.8887885274116384,False
NZ_CP010250_0,0.4685023102453464,True
NZ_CP010250_1,0.3737680729657402,False
NZ_CP010250_2,0.3513858939022847,False
NZ_CP010250_3,0.1711710448987226,False
NC_011138_0,0.8333333333333334,True
NZ_CP013993_0,0.8333333333333334,True
NZ_CP012009_0,0.8333333333333334,True
NZ_CP021428_0,0.7331572054235109,True
NZ_CP021428_1,0.2677530789104236,False
NZ_CP021428_2,0.155731683465378,False
NZ_CP013112_0,0.8104229519161829,True
NZ_CP013112_1,0.1895770480838171,False
NZ_CP008905_0,0.7437784711337825,True
NZ_CP008905_1,0.2640605276049338,False
NZ_CP012126_0,0.8333333333333334,True
NZ_CP011730_0,0.6084454724920801,True
NZ_CP011730_1,0.5090507888294413,False
NZ_CP011730_2,0.1809259011472486,False
NZ_CP013478_0,0.8635962956665165,True
NZ_CP013478_1,0.1367740295093422,False
NZ_CP014313_0,0.6170696121319882,True
NZ_CP014313_1,0.3508063971777324,False
NZ_CP014313_2,0.2131076244295466,False
NZ_CP014313_3,0.1612658811889251,False
NZ_CP014313_4,0.148380858503612,False
NZ_CP014313_5,0.1417137204283656,False
NZ_CP014313_6,0.1182813118179409,False
NZ_CP014313_7,0.1139585604640837,False
NZ_CP014313_8,0.0742884125593697,False
NZ_CP013305_0,0.8333333333333334,True
NZ_CP013975_0,0.8333333333333334,True
NC_016845_0,0.6666666666666666,True
NZ_CP007392_0,0.8333333333333334,True
NZ_CP009789_0,0.8333333333333334,True
NZ_CP018828_0,0.8333333333333334,True
NZ_CP020595_0,0.8301319265539598,True
NZ_CP020595_1,0.1698680734460401,False
NZ_CP016819_0,0.5596720421613204,True
NZ_CP016819_1,0.3599843963841578,False
NZ_CP016819_2,0.2668842075659058,False
NZ_CP016819_3,0.2551302443805732,False
NZ_CP016819_4,0.1922178000304045,False
NZ_CP016819_5,0.1329664688147172,False
NZ_CP016819_6,0.0813535988643206,False
NZ_CP016819_7,0.0613722926463098,False
NZ_CP007166_0,0.8695252760942161,True
NZ_CP007166_1,0.1308374340631256,False
NZ_CP010446_0,0.7096632318949396,True
NZ_CP010446_1,0.4140824284271718,False
NZ_CP010446_2,0.1009956384733266,False
NZ_CP011445_0,0.5897208572297352,True
NZ_CP011445_1,0.5136657910269755,False
NZ_CP011445_2,0.1845160271548427,False
NZ_CP013773_0,0.8280452541538538,True
NZ_CP013773_1,0.1719547458461463,False
NZ_CP018783_0,0.6861052895180584,True
NZ_CP018783_1,0.312562591486281,False
NZ_CP018783_2,0.2746835730800521,False
NZ_CP018783_3,0.1776998849146348,False
NZ_CP018783_4,0.074391806833114,False
NZ_CP018783_5,0.0589927496976279,False
NZ_CP018783_6,0.0207506778709959,False
NZ_CP017125_0,0.4641203703703704,True
NZ_CP017125_1,0.4058801032418024,False
NZ_CP017125_2,0.3888104054398411,False
NZ_CP017125_3,0.1782011906466573,False
NZ_CP017125_4,0.130787037037037,False
NZ_CP017125_5,0.1078166782037635,False
NC_017450_0,0.8333333333333334,True
NZ_CP015137_0,0.7499004631610892,True
NZ_CP015137_1,0.2500995368389108,False
NZ_CP013883_0,0.6079430289735706,True
NZ_CP013883_1,0.5090515437611088,False
NZ_CP013883_2,0.1809251462155811,False
NZ_CP007254_0,0.8887850141629672,True
NZ_CP016552_0,0.8333333333333334,True
NZ_CP011072_0,0.8189204929686174,True
NZ_CP011072_1,0.1797821087280318,False
NZ_CP011072_2,0.0572699832218587,False
NZ_CP011189_0,0.6572491560016797,True
NZ_CP011189_1,0.495758142407517,False
NZ_CP011189_2,0.1669402702908957,False
NZ_CP010812_0,0.7497983743741526,True
NZ_CP010812_1,0.2502016256258474,False
NZ_CP022915_0,0.5079772332766631,False
NZ_CP022915_1,0.3910709215590164,False
NZ_CP022915_2,0.3651348026060266,False
NZ_CP022915_3,0.2960906813646397,False
NZ_CP022915_4,0.1615196131721969,False
NZ_CP022915_5,0.1476689746686093,False
NZ_CP022915_6,0.0733235797314669,False
NZ_CP015775_0,0.6401762612620974,True
NZ_CP015775_1,0.2799022906997767,False
NZ_CP015775_2,0.2414026861063236,False
NZ_CP015376_0,0.4422444883843208,False
NZ_CP015376_1,0.3800728340479735,False
NZ_CP015376_2,0.2675728340479735,False
NZ_CP015376_3,0.2047444883843208,False
NC_014306_0,0.8150568084959101,True
NC_014306_1,0.1849431915040897,False
NZ_CP013868_0,0.453206970649716,True
NZ_CP013868_1,0.3875380890464528,False
NZ_CP013868_2,0.3507859055428874,False
NZ_CP013868_3,0.1757952442868804,False
NZ_CP011255_0,0.5877415563399616,True
NZ_CP011255_1,0.5136566182925166,False
NZ_CP011255_2,0.1845251998893015,False
NZ_AP017573_0,0.5004515306620229,True
NZ_AP017573_1,0.3967887401468895,False
NZ_AP017573_2,0.1859618426036932,False
NZ_CP011650_0,0.6102615320304166,True
NZ_CP011650_1,0.4008427111799917,False
NZ_CP011650_2,0.2089363977649341,False
NZ_CP015568_0,0.5944623420578338,False
NZ_CP015568_1,0.5175183807107023,True
NZ_CP015568_2,0.0740982640027722,False
NZ_CP011169_0,0.4708218705510997,True
NZ_CP011169_1,0.3855624686185272,False
NZ_CP011169_2,0.3432666141192739,False
NZ_CP011169_3,0.1669066671839419,False
NZ_CP017757_0,0.9361105514811188,True
NZ_CP017757_1,0.063889448518881,False
NZ_CP020591_0,0.8333333333333334,True
NZ_CP015573_0,0.5411981120153097,True
NZ_CP015573_1,0.4588018879846902,False
NZ_CP019338_0,0.8967122551737309,True
NZ_CP019338_1,0.1707632866383443,False
NZ_CP019338_2,0.051708118778558,False
NZ_CP007261_0,0.8887849368045875,True
NZ_CP011701_0,0.6337669101199759,True
NZ_CP011701_1,0.5040006686684146,False
NZ_CP011701_2,0.1733497586820127,False
NZ_CP015430_0,0.5312578685661428,False
NZ_CP015430_1,0.4687421314338573,True
NZ_CP017306_0,0.8731537350703732,True
NZ_CP017306_1,0.1272156875006286,False
NZ_CP023969_0,0.8054255756085033,True
NZ_CP023969_1,0.3598324064834909,False
NZ_CP023969_2,0.0723522021692744,False
NC_015572_0,0.8333333333333334,True
NZ_CP011036_0,0.7998586895571583,True
NZ_CP011036_1,0.2001413104428417,False
NZ_CP014945_0,0.8333333333333334,True
NZ_AP017602_0,0.5004018243562638,True
NZ_AP017602_1,0.3967788318625018,False
NZ_AP017602_2,0.1859717508880809,False
NZ_CP009019_0,0.937702174239536,True
NZ_CP009019_1,0.0622978257604639,False
NZ_CP018024_0,0.8333333333333334,True
NZ_CP020046_0,0.7861411595709537,True
NZ_CP020046_1,0.3422226382259786,False
NZ_CP020046_2,0.1369357635059693,False
NZ_CP010143_0,0.6934033535886179,False
NZ_CP010143_1,0.3065966464113821,False
NZ_CP014017_0,0.8333333333333334,True
NZ_CP013092_0,0.656791379060936,True
NZ_CP013092_1,0.4957581445429377,False
NZ_CP013092_2,0.166940268155475,False
NZ_CP012372_0,0.7069490382446469,True
NZ_CP012372_1,0.4439084587513085,False
NZ_CP012372_2,0.1052587249377032,False
NZ_CP021774_0,0.9120673101098764,True
NZ_CP021774_1,0.0879326898901237,False
NZ_CP010226_0,0.6361395809869804,True
NZ_CP010226_1,0.3919875986347268,False
NZ_CP010226_2,0.2307384805523701,False
NZ_CP010226_3,0.1749157411923051,False
NZ_CP010226_4,0.0886744825694766,False
NZ_CP011767_0,0.657233806762573,True
NZ_CP011767_1,0.4957577931742137,False
NZ_CP011767_2,0.166940619524199,False
NZ_CP019952_0,0.8333333333333334,True
NZ_CP015561_0,0.5450463187910127,False
NZ_CP015561_1,0.4549536812089872,True
NZ_CP013113_0,0.8837375314266387,True
NZ_CP013113_1,0.3288189582208079,False
NZ_CP013113_2,0.0373483271592199,False
NZ_CP021885_0,0.8516485176255543,True
NZ_CP021885_1,0.1483514823744457,False
NZ_CP011303_0,0.8333333333333334,True
NZ_CP023641_0,0.8333333333333334,True
NZ_CP011234_0,0.4709324545709228,True
NZ_CP011234_1,0.3855628273755482,False
NZ_CP011234_2,0.3434041140879324,False
NZ_CP011234_3,0.1669063084269208,False
NC_012416_0,0.4641575256677339,False
NC_012416_1,0.3815749430851514,False
NC_012416_2,0.2958639478378536,False
NC_012416_3,0.2472871005116817,False
NC_012416_4,0.1608300347107311,False
NC_012416_5,0.125455728921909,False
NC_012416_6,0.0923974754706756,False
NZ_CP017831_0,0.8333333333333334,True
NZ_CP021070_0,0.5752593310277997,True
NZ_CP021070_1,0.0914073356388669,False
NZ_CP006568_0,0.4887874712487751,True
NZ_CP006568_1,0.3712720696504259,False
NZ_CP006568_2,0.3467399123794861,False
NZ_CP006568_3,0.2654063654290505,False
NZ_CP006568_4,0.1998334515006601,False
NZ_CP006568_5,0.1462220351449895,False
NZ_CP006568_6,0.0797310472697433,False
NZ_CP013006_0,0.8333333333333334,True
NZ_CP012746_0,0.966306440501406,True
NZ_CP012746_1,0.0336935594985939,False
NZ_CP002699_0,0.906657462274048,True
NZ_CP002699_1,0.0933425377259518,False
NZ_CP015622_0,0.8333333333333334,True
NZ_CP020704_0,0.8333333333333334,True
NZ_CP016894_0,0.8333333333333334,True
NC_022362_0,0.7039253167747229,True
NC_022362_1,0.296074683225277,False
NZ_CP007133_0,0.7149689345334287,True
NZ_CP007133_1,0.2850310654665713,False
NZ_CP017460_0,0.8333333333333334,True
NZ_CP011929_0,0.8333333333333334,True
NZ_CP009056_0,0.6012206913041085,True
NZ_CP009056_1,0.4698126060955104,False
NZ_CP009056_2,0.1565610202781159,False
NZ_CP025050_0,0.8240204982442859,True
NZ_CP025050_1,0.175979501755714,False
NZ_CP014663_0,0.8887844305660534,True
NZ_LT906443_0,0.8333333333333334,True
NZ_CP007532_0,0.6467188560992067,True
NZ_CP007532_1,0.3796579960221803,False
NC_010162_0,0.6246776666108295,False
NC_010162_1,0.5237815628685473,True
NC_010162_2,0.1080336732639258,False
NZ_CP013311_0,0.8333333333333334,True
NZ_CP014030_0,0.8887730101423426,False
NZ_CP023780_0,0.8333333333333334,True
NZ_CP011288_0,0.8887794580426439,True
NZ_CP017299_0,0.8333333333333334,True
NZ_CP015064_0,0.7011041609370497,False
NZ_CP015064_1,0.3843417181563568,False
NZ_CP015064_2,0.3766941045284051,True
NZ_CP015064_3,0.0291029969208702,False
NZ_CP013102_0,0.9391121190142848,True
NZ_CP013102_1,0.0923845129217539,False
NZ_CP013102_2,0.0305848506826848,False
NZ_CP014748_0,0.6755942222410213,True
NZ_CP014748_1,0.3282253453463503,False
NZ_LK021130_0,0.8333333333333334,True
NZ_CP019208_0,0.6200234579635697,True
NZ_CP019208_1,0.3799765420364303,False
NZ_CP022089_0,0.8333333333333334,True
NZ_CP016177_0,0.8333333333333334,True
NZ_CP009450_0,0.6925656406909639,True
NZ_CP009450_1,0.3777593083143865,False
NZ_CP013916_0,0.7823765275428581,True
NZ_CP013916_1,0.2975280426943733,False
NZ_CP013916_2,0.2234136956198201,False
NZ_CP007246_0,0.8887849854477228,True
NZ_CP016176_0,0.8333333333333334,True
NZ_CP011368_0,0.1864197530864197,True
NZ_CP011368_1,0.1697530864197531,False
NZ_CP011368_2,0.1320987654320987,False
NZ_CP011368_3,0.0703703703703703,False
NZ_CP011368_4,0.0623456790123456,False
NZ_CP011368_5,0.045679012345679,False
NZ_CP013086_0,0.4709728579214711,True
NZ_CP013086_1,0.3855627522676368,False
NZ_CP013086_2,0.3442517704463279,False
NZ_CP013086_3,0.1669063835348322,False
NZ_CP011207_0,0.6087646559648326,True
NZ_CP011207_1,0.5090508030251104,False
NZ_CP011207_2,0.1809258869515796,False
NZ_AP014856_0,0.654291797563816,True
NZ_AP014856_1,0.378832238963271,False
NZ_AP014856_2,0.2467688173713807,False
NZ_CP014944_0,0.8333333333333334,True
NZ_CP009448_0,1.0,True
NZ_CP009273_0,0.8333333333333334,True
NZ_CP011095_0,0.8333333333333334,True
NZ_CP018216_0,0.8333333333333334,True
NZ_CP011733_0,0.6572296874924084,True
NZ_CP011733_1,0.4957577799714084,False
NZ_CP011733_2,0.1669406327270043,False
NZ_CP011718_0,0.4503541431661763,True
NZ_CP011718_1,0.3748357176231083,False
NZ_CP011718_2,0.3588637690523956,False
NZ_CP011718_3,0.1807864290072673,False
NZ_CP020588_0,0.8333333333333334,False
NZ_CP011281_0,0.8333333333333334,True
NZ_CP015118_0,0.7141961806432543,False
NZ_CP015118_1,0.2857962353706613,False
NZ_CP015118_2,0.2143752479281742,False
NZ_CP015118_3,0.1603804198999159,False
NZ_CP015118_4,0.029690530079384,False
NZ_CP009004_0,0.9377022318244842,True
NZ_CP009004_1,0.0622977681755159,False
NZ_CP011171_0,0.4286437036437605,True
NZ_CP011171_1,0.3911747176097237,False
NZ_CP011171_2,0.3632907496314129,False
NZ_CP011171_3,0.1921586157236096,False
NZ_CP014759_0,0.8333333333333334,True
NZ_CP024443_0,0.569184293694534,True
NZ_CP024443_1,0.2978618645359518,False
NZ_CP024443_2,0.2847558632287038,False
NZ_CP024443_3,0.1830838120909359,False
NZ_CP024443_4,0.0923934843124513,False
NZ_CP024443_5,0.0736728491626087,False
NZ_CP016400_0,0.7932799982725135,True
NZ_CP016400_1,0.2067200017274866,False
NZ_CP016963_0,0.6091670638226099,True
NZ_CP016963_1,0.5090504163765505,False
NZ_CP016963_2,0.1809262736001395,False
NZ_CP012128_0,0.6577281413779339,True
NZ_CP012128_1,0.4582163890982693,False
NZ_CP012128_2,0.1680294343796418,False
NC_011147_0,0.8887650718839107,True
NZ_CP007390_0,0.7240779571589343,True
NZ_CP007390_1,0.3402909412822412,False
NZ_CP007390_2,0.107271249190272,False
NZ_CP017797_0,0.8333333333333334,True
NZ_CP020578_0,0.8333333333333334,True
NZ_CP013870_0,0.4708081178056269,True
NZ_CP013870_1,0.3855624691662303,False
NZ_CP013870_2,0.343254427338759,False
NZ_CP013870_3,0.1669066666362388,False
NZ_CP020814_0,0.8333333333333334,True
NZ_LN871187_0,0.9155289273068844,True
NZ_LN871187_1,0.0844710726931155,False
NZ_CP005930_0,0.8424863015328047,True
NZ_CP005930_1,0.1575136984671953,False
NZ_CP015600_0,0.8333333333333334,True
NZ_CP011191_0,0.608705603586971,True
NZ_CP011191_1,0.5090504085470006,False
NZ_CP011191_2,0.1809262814296894,False
NC_011205_0,0.6374619984060159,True
NC_011205_1,0.1886266512415526,False
NC_011205_2,0.1759275296857748,False
NZ_CP015521_0,0.4404761904761904,False
NZ_CP015521_1,0.4391653110454583,False
NZ_CP015521_2,0.2724986443787916,False
NZ_CP015521_3,0.1772605491406964,False
NZ_CP015897_0,0.8333333333333334,True
NZ_CP008998_0,0.93770227788962,True
NZ_CP008998_1,0.0622977221103799,False
NZ_CP016014_0,0.8887904206312891,True
NZ_CP013903_0,0.6430566026655752,True
NZ_CP013903_1,0.5040010397694544,False
NZ_CP013903_2,0.1733493875809729,False
NZ_CP006955_0,0.8333333333333334,True
NZ_CP013009_0,0.8333333333333334,True
NZ_CP009159_0,0.5280116993921974,True
NZ_CP009159_1,0.505269336449878,False
NZ_CP009159_2,0.0735818171013642,False
NZ_CP009122_0,0.5327963266715335,True
NZ_CP009122_1,0.3752623497156246,False
NZ_CP009122_2,0.3142692033509016,False
NZ_CP009122_3,0.2569660717042082,False
NZ_CP009122_4,0.1411885469278714,False
NZ_CP009122_5,0.1015060072453316,False
NZ_CP013022_0,0.5926939020550385,True
NZ_CP013022_1,0.3047903213674263,False
NZ_CP013022_2,0.1948060979449614,False
NZ_CP017706_0,0.8333333333333334,True
NZ_CP007044_0,0.8333333333333334,True
NZ_CP011728_0,0.6337659016591132,True
NZ_CP011728_1,0.5040006456622638,False
NZ_CP011728_2,0.1733497816881635,False
NZ_CP012380_0,0.8333333333333334,True
NZ_CP008886_0,0.8887888422375649,True
NC_011080_0,0.812177522631297,True
NC_011080_1,0.2592913361573242,False
NZ_LT605059_0,0.8333333333333334,True
NZ_CP011124_0,0.7792133715484103,True
NZ_CP011124_1,0.2207866284515897,False
NZ_CP013806_0,0.7940186877641322,True
NZ_CP013806_1,0.2059813122358678,False
NZ_CP013865_0,0.643073542770365,True
NZ_CP013865_1,0.5040013968380715,False
NZ_CP013865_2,0.1733490305123557,False
NZ_CP007534_0,0.8887844650629496,True
NZ_CP010284_0,0.7975966125666774,True
NZ_CP010284_1,0.2440442142006838,False
NZ_CP013051_0,0.7486657720398263,True
NZ_CP013051_1,0.2513342279601737,False
NZ_CP009102_0,0.8887893187146864,True
NZ_CP021426_0,0.8333333333333334,True
NZ_CP009031_0,0.969407240340332,True
NZ_CP009031_1,0.0305927596596678,False
NZ_CP019688_0,0.6580403888950128,True
NZ_CP019688_1,0.3806486417318532,False
NZ_CP019688_2,0.319048427683553,False
NZ_CP019688_3,0.2783729710427811,False
NZ_CP019688_4,0.1855629083907515,False
NZ_CP019688_5,0.1853626339688129,False
NZ_CP019688_6,0.0324358015811776,False
NZ_CP015227_0,0.5721340397509959,True
NZ_CP015227_1,0.4342834184625217,False
NZ_CP017167_0,0.6087078725710883,True
NZ_CP017167_1,0.5090504024965867,False
NZ_CP017167_2,0.1809262874801032,False
NZ_LN885086_0,0.6997687562823041,True
NZ_LN885086_1,0.3002312437176959,False
NC_013361_0,0.7751057304813781,True
NC_013361_1,0.3127758037123105,False
NC_013361_2,0.0971645526119229,False
NC_013361_3,0.059082303706656,False
NZ_LN854573_0,0.953195766227428,True
NZ_LN854573_1,0.046804233772572,False
NZ_CP011636_0,0.8888017103389524,True
NZ_CP010145_0,0.8333333333333334,True
NZ_CP009089_0,0.8887873262074365,True
NZ_CP018063_0,0.593293666750786,True
NZ_CP018063_1,0.3036250873791862,False
NZ_CP018063_2,0.2980123996572505,False
NZ_CP018063_3,0.2147688685237671,False
NZ_CP018063_4,0.1867847384295893,False
NZ_CP018063_5,0.0910497675926483,False
NZ_CP017601_0,0.7998181183334384,True
NZ_CP017601_1,0.2001818816665615,False
NZ_CP011324_0,0.8333333333333334,True
NZ_CP015121_0,0.8333333333333334,True
NC_020547_0,0.8333333333333334,True
NZ_CP010555_0,0.7787340606640644,True
NZ_CP010555_1,0.2734956494887823,False
NZ_CP010555_2,0.1579704456998848,False
NZ_CP018614_0,0.8333333333333334,True
NZ_CP016170_0,0.8022687873309716,True
NZ_CP016170_1,0.2180716547303723,False
NZ_CP016170_2,0.1477312126690284,False
NZ_LT906476_0,0.8333333333333334,True
NZ_CP012375_0,0.4004864995074101,False
NZ_CP012375_1,0.3976227786363455,False
NZ_CP012375_2,0.3118802406521158,False
NZ_CP012375_3,0.2924475692086337,False
NZ_CP012375_4,0.2045664382296638,False
NZ_CP004403_0,0.4878066291427376,False
NZ_CP004403_1,0.4864107593163351,True
NZ_CP004403_2,0.1831983844252186,False
NZ_CP004403_3,0.1552920006768623,False
NZ_CP004403_4,0.1047859634498548,False
NZ_CP015247_0,0.7989035566222998,True
NZ_CP015247_1,0.2013219143210415,False
NZ_CP013932_0,0.8333333333333334,True
NZ_LN831024_0,0.8725204629335441,True
NZ_LN831024_1,0.2459608322942782,False
NZ_LN831024_2,0.0505098400967589,False
NZ_AP017630_0,0.8333333333333334,True
NZ_CP010260_0,0.6576306864656661,True
NZ_CP010260_1,0.4957574097754925,False
NZ_CP010260_2,0.1669410029229202,False
NZ_CP017062_0,0.8333333333333334,True
NZ_CP025115_0,0.8333333333333334,True
NZ_CP017073_0,0.914147243762236,True
NZ_CP017073_1,0.2552807837738995,False
NZ_CP017073_2,0.030392493230331,False
NZ_CP018256_0,0.8333333333333334,True
NC_010628_0,0.4516558971838084,True
NC_010628_1,0.3422885288802031,False
NC_010628_2,0.3234742175224326,False
NC_010628_3,0.2235578622224351,False
NC_010628_4,0.1897697272046198,False
NC_010628_5,0.1315619262104954,False
NC_010628_6,0.0986855877247617,False
NZ_AP017574_0,0.468192167128944,True
NZ_AP017574_1,0.442908543487002,False
NZ_AP017574_2,0.1724760718976133,False
NZ_CP015941_0,0.8333333333333334,True
NZ_CP015956_0,0.8333333333333334,True
NZ_CP015079_0,0.4354342204306068,True
NZ_CP015079_1,0.3781577435487237,False
NZ_CP015079_2,0.3105922731558492,False
NZ_CP015079_3,0.2787252845948836,False
NZ_CP015079_4,0.2411201258861862,False
NZ_CP015079_5,0.1382961824769039,False
NZ_CP015079_6,0.1024079695854962,False
NZ_CP022272_0,0.8333333333333334,True
NZ_CP010444_0,0.8333333333333334,True
NZ_CP014979_0,0.8887856437417193,True
NZ_LT907975_0,0.5714857820948542,False
NZ_LT907975_1,0.4285714285714285,True
NZ_CP006009_0,0.466346905898964,True
NZ_CP006009_1,0.3700412229747161,False
NZ_CP006009_2,0.3221588120395045,False
NZ_CP019750_0,0.8333333333333334,True
NZ_CP015832_0,0.8333333333333334,True
NZ_CP011705_0,0.6337684673761732,True
NZ_CP011705_1,0.5040006453082927,False
NZ_CP011705_2,0.1733497820421346,False
NZ_CP018867_0,0.8333333333333334,True
NC_012721_0,0.6060606060606061,True
NC_012721_1,0.0303030303030303,False
NC_012721_2,0.0303030303030303,False
NZ_CP010262_0,0.6087316531123602,True
NZ_CP010262_1,0.5090504156647917,False
NZ_CP010262_2,0.1809262743118983,False
NZ_LN847264_0,0.8333333333333334,True
NZ_CP012153_0,0.8333333333333334,True
NZ_CP015909_0,0.8333333333333334,True
NZ_CP019856_0,0.9138339034013548,True
NZ_CP019856_1,0.0861660965986451,False
NZ_CP025257_0,0.5658245743012136,False
NZ_CP025257_1,0.3866107313892963,False
NZ_CP025257_2,0.2464915322613271,False
NZ_CP025257_3,0.16889211392348,False
NZ_CP025257_4,0.0841754256987864,False
NZ_CP017692_0,0.6666666666666666,True
NZ_CP009559_0,0.8887654384379653,True
NZ_CP016961_0,0.4286193638117689,True
NZ_CP016961_1,0.3911747140666815,False
NZ_CP016961_2,0.363262588261023,False
NZ_CP016961_3,0.1921586192666518,False
NZ_CP003183_0,0.8333333333333334,True
NZ_CP015406_0,0.5110415860588119,True
NZ_CP015406_1,0.5005622055134823,False
