RefSeq,Sequence_length,GC_Concentration,Time,oriC_middles_0,oriC_middles_1,oriC_middles_2,oriC_middles_3,oriC_middles_4,oriC_middles_5,oriC_middles_6,oriC_middles_7,oriC_middles_8,oriC_middles_9,Avg_Occurance_oriC_0,Avg_Occurance_oriC_1,Avg_Occurance_oriC_2,Avg_Occurance_oriC_3,Avg_Occurance_oriC_4,Avg_Occurance_oriC_5,Avg_Occurance_oriC_6,Avg_Occurance_oriC_7,Avg_Occurance_oriC_8,Avg_Occurance_oriC_9,Z_Occurance_oriC_0,Z_Occurance_oriC_1,Z_Occurance_oriC_2,Z_Occurance_oriC_3,Z_Occurance_oriC_4,Z_Occurance_oriC_5,Z_Occurance_oriC_6,Z_Occurance_oriC_7,Z_Occurance_oriC_8,Z_Occurance_oriC_9,G_Occurance_oriC_0,G_Occurance_oriC_1,G_Occurance_oriC_2,G_Occurance_oriC_3,G_Occurance_oriC_4,G_Occurance_oriC_5,G_Occurance_oriC_6,G_Occurance_oriC_7,G_Occurance_oriC_8,G_Occurance_oriC_9,D_Occurance_oriC_0,D_Occurance_oriC_1,D_Occurance_oriC_2,D_Occurance_oriC_3,D_Occurance_oriC_4,D_Occurance_oriC_5,D_Occurance_oriC_6,D_Occurance_oriC_7,D_Occurance_oriC_8,D_Occurance_oriC_9,Prediction_oriC_0,Prediction_oriC_1,Prediction_oriC_2,Prediction_oriC_3,Prediction_oriC_4,Prediction_oriC_5,Prediction_oriC_6,Prediction_oriC_7,Prediction_oriC_8,Prediction_oriC_9
NZ_CP005975,6136735,0.604020704821049,386.9288878440857,1814996,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP021849,2736595,0.381464191815011,167.099107503891,1735129,174,nan,nan,nan,nan,nan,nan,nan,nan,0.6190476190476191,0.38095238095238093,nan,nan,nan,nan,nan,nan,nan,nan,0.5714285714285714,0.42857142857142855,nan,nan,nan,nan,nan,nan,nan,nan,0.6666666666666666,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,1.6572326298676527,-0.9480128956768654,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP023656,3933432,0.602391753562792,239.44377756118774,1230760,3933366,nan,nan,nan,nan,nan,nan,nan,nan,0.8888888888888888,0.1111111111111111,nan,nan,nan,nan,nan,nan,nan,nan,0.7777777777777778,0.2222222222222222,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9998115031181056,-1.0237931833479736,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP006569,4709528,0.5747393369356759,320.52134823799133,4707239,1199588,nan,nan,nan,nan,nan,nan,nan,nan,0.8166666666666667,0.18333333333333335,nan,nan,nan,nan,nan,nan,nan,nan,0.9,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.7333333333333333,0.26666666666666666,nan,nan,nan,nan,nan,nan,nan,nan,1.0695556176150118,-1.0041424523890088,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP017648,4006639,0.39074446187939565,281.3305699825287,4006474,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP015243,4387428,0.6431421780596741,289.39822697639465,526219,4387320,nan,nan,nan,nan,nan,nan,nan,nan,0.6833333333333333,0.31666666666666665,nan,nan,nan,nan,nan,nan,nan,nan,0.7,0.3,nan,nan,nan,nan,nan,nan,nan,nan,0.6666666666666666,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,1.1014099832792423,-1.061012072309862,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP020880,4277585,0.4058469907669865,275.47145199775696,3848,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_014228,4432590,0.44152042034115496,262.22839617729187,39347,873990,3179132,2749852,1717973,4097190,nan,nan,nan,nan,0.2252235469448584,0.2088301043219076,0.17604321907600595,0.16151266766020864,0.15145305514157975,0.07693740685543965,nan,nan,nan,nan,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.1590909090909091,0.022727272727272728,nan,nan,nan,nan,0.2459016393442623,0.21311475409836064,0.14754098360655737,0.16393442622950818,0.09836065573770492,0.13114754098360656,nan,nan,nan,nan,-1.0394800861893403,-1.0189931251677793,-1.011484884946026,-1.0076229631434943,-1.056027541268965,-1.0050392593986475,nan,nan,nan,nan
NZ_CP015199,4843645,0.34044547030180783,325.7037889957428,1172327,2117446,75449,nan,nan,nan,nan,nan,nan,nan,0.47213622291021673,0.3668730650154799,0.1609907120743034,nan,nan,nan,nan,nan,nan,nan,0.47058823529411764,0.47058823529411764,0.058823529411764705,nan,nan,nan,nan,nan,nan,nan,0.47368421052631576,0.2631578947368421,0.2631578947368421,nan,nan,nan,nan,nan,nan,nan,0.5443867836643674,-1.0661047749407233,-1.005490931885558,nan,nan,nan,nan,nan,nan,nan
NZ_CP022353,3017468,0.4740703132560146,227.4291639328003,2866669,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP007479,1174357,0.301016641447192,87.3801817893982,1167380,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP017969,6723378,0.6617744830054179,429.158953666687,6481159,1176761,nan,nan,nan,nan,nan,nan,nan,nan,0.9545454545454546,0.045454545454545456,nan,nan,nan,nan,nan,nan,nan,nan,0.9090909090909091,0.09090909090909091,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9997301462417232,-1.0029566973442856,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP014229,3699310,0.6090005974087059,258.7120146751404,3245072,4098,988932,332270,nan,nan,nan,nan,nan,nan,0.4097222222222222,0.375,0.1388888888888889,0.07638888888888888,nan,nan,nan,nan,nan,nan,0.375,0.4166666666666667,0.16666666666666666,0.041666666666666664,nan,nan,nan,nan,nan,nan,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,nan,nan,nan,nan,nan,nan,-0.15215634669651212,-0.9707854434057994,-1.045313682583907,-1.0035721517696432,nan,nan,nan,nan,nan,nan
NZ_CP015346,4721861,0.43590779144070524,325.1225571632385,2324868,4704642,nan,nan,nan,nan,nan,nan,nan,nan,0.7090909090909091,0.2909090909090909,nan,nan,nan,nan,nan,nan,nan,nan,0.8181818181818182,0.18181818181818182,nan,nan,nan,nan,nan,nan,nan,nan,0.6,0.4,nan,nan,nan,nan,nan,nan,nan,nan,1.035259600615805,-1.0574500342322866,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP007495,3697138,0.6268575855161479,225.06357765197754,1312995,2768,1001525,nan,nan,nan,nan,nan,nan,nan,0.5563725490196079,0.2426470588235294,0.20098039215686275,nan,nan,nan,nan,nan,nan,nan,0.5294117647058824,0.23529411764705882,0.23529411764705882,nan,nan,nan,nan,nan,nan,nan,0.5833333333333334,0.25,0.16666666666666666,nan,nan,nan,nan,nan,nan,nan,1.6334973751510544,-1.058065807501987,-1.0025370811981889,nan,nan,nan,nan,nan,nan,nan
NZ_CP015947,3336955,0.38316339297353424,216.87032413482666,422,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP016019,2421287,0.6019195576567338,168.56629419326782,2385996,1703914,1023599,485135,1933126,1424045,nan,nan,nan,nan,0.39743589743589747,0.16559829059829062,0.1356837606837607,0.1111111111111111,0.09935897435897437,0.09081196581196582,nan,nan,nan,nan,0.3333333333333333,0.1388888888888889,0.19444444444444445,0.2222222222222222,0.08333333333333333,0.027777777777777776,nan,nan,nan,nan,0.46153846153846156,0.19230769230769232,0.07692307692307693,0.0,0.11538461538461539,0.15384615384615385,nan,nan,nan,nan,-0.18924780810367015,-1.0061290836128736,-1.0636370260005608,-1.0237931833479736,-1.0219712398532943,-1.0093990727974402,nan,nan,nan,nan
NZ_CP021070,6666492,0.6258445971284448,444.74513149261475,97597,6026127,nan,nan,nan,nan,nan,nan,nan,nan,0.36363636363636365,0.13636363636363635,nan,nan,nan,nan,nan,nan,nan,nan,0.7272727272727273,0.2727272727272727,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0.3738228125781431,-1.0080288075367791,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP016830,4232635,0.6229705608917376,291.06571197509766,125124,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP017458,3500943,0.38259120471255886,244.2687246799469,3500230,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP009769,4920350,0.5183789771052872,318.9387662410736,4852162,427145,nan,nan,nan,nan,nan,nan,nan,nan,0.8111111111111111,0.18888888888888888,nan,nan,nan,nan,nan,nan,nan,nan,0.9,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.7222222222222222,0.2777777777777778,nan,nan,nan,nan,nan,nan,nan,nan,1.064159480567997,-1.0063954285791796,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP021382,5257074,0.5054243101771061,346.2647349834442,3424875,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP014546,6859618,0.6031388336784934,491.30307054519653,1511919,5674707,nan,nan,nan,nan,nan,nan,nan,nan,0.855,0.145,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.25,nan,nan,nan,nan,nan,nan,nan,nan,0.96,0.04,nan,nan,nan,nan,nan,nan,nan,nan,1.081458856222926,-1.049672663796362,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP006580,5369929,0.5438012308915071,331.71555614471436,5367372,997052,nan,nan,nan,nan,nan,nan,nan,nan,0.634453781512605,0.365546218487395,nan,nan,nan,nan,nan,nan,nan,nan,0.8571428571428571,0.14285714285714285,nan,nan,nan,nan,nan,nan,nan,nan,0.4117647058823529,0.5882352941176471,nan,nan,nan,nan,nan,nan,nan,nan,1.1504812936425735,-1.2955289589188448,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP011955,4794316,0.6408336455085564,319.9864706993103,4685557,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP013090,4111645,0.6770168630803486,301.0569841861725,70160,578082,2420309,3150320,nan,nan,nan,nan,nan,nan,0.46969696969696967,0.24747474747474746,0.14646464646464646,0.13636363636363635,nan,nan,nan,nan,nan,nan,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,nan,nan,nan,nan,nan,nan,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,nan,nan,nan,nan,nan,nan,0.26015501235574856,-1.0533956949291055,-0.9986385399450599,-1.0285746679472227,nan,nan,nan,nan,nan,nan
NC_015675,6884444,0.6286745886813808,468.0967905521393,6193722,34946,761348,5741933,2988348,5358694,nan,nan,nan,nan,0.29375,0.28125,0.23125,0.13125,0.03125,0.03125,nan,nan,nan,nan,0.1875,0.5625,0.0625,0.0625,0.0625,0.0625,nan,nan,nan,nan,0.4,0.4,0.0,0.0,0.0,0.2,nan,nan,nan,nan,-1.050770726846399,0.14675278383657808,-1.0004901722637927,-1.0004901722637927,-1.0004901722637927,-1.0021996295528917,nan,nan,nan,nan
NZ_CP007434,4685848,0.5216483761317056,312.32527565956116,3957005,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP008897,4633407,0.5518196437308442,270.0324411392212,4623051,3015841,nan,nan,nan,nan,nan,nan,nan,nan,0.7441176470588236,0.25588235294117645,nan,nan,nan,nan,nan,nan,nan,nan,0.9,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.5882352941176471,0.4117647058823529,nan,nan,nan,nan,nan,nan,nan,nan,1.0037706817290397,-1.0671179149847605,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP011205,4106397,0.6770675119819151,274.73610043525696,45293,734637,3477463,nan,nan,nan,nan,nan,nan,nan,0.465034965034965,0.27097902097902093,0.26398601398601396,nan,nan,nan,nan,nan,nan,nan,0.38461538461538464,0.2692307692307692,0.34615384615384615,nan,nan,nan,nan,nan,nan,nan,0.5454545454545454,0.2727272727272727,0.18181818181818182,nan,nan,nan,nan,nan,nan,nan,1.000783563654724,-1.0951421881353243,-1.0543944978875546,nan,nan,nan,nan,nan,nan,nan
NZ_CP023641,5157724,0.6452437160266815,324.59465646743774,288005,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP013021,4416600,0.4595987863967758,334.81954741477966,2724561,4403475,nan,nan,nan,nan,nan,nan,nan,nan,0.7576923076923077,0.24230769230769234,nan,nan,nan,nan,nan,nan,nan,nan,0.9,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.6153846153846154,0.38461538461538464,nan,nan,nan,nan,nan,nan,nan,nan,1.0115480803858672,-1.0462275879818188,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP016212,5846746,0.6180600286039448,361.7473466396332,21647,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP015371,5584076,0.6470173400218765,358.3336389064789,2523088,5582074,nan,nan,nan,nan,nan,nan,nan,nan,0.8214285714285714,0.17857142857142858,nan,nan,nan,nan,nan,nan,nan,nan,0.6428571428571429,0.35714285714285715,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0650479751365927,-1.0018952685444704,nan,nan,nan,nan,nan,nan,nan,nan
NZ_LK028559,1587120,0.3129013559151167,126.91564559936523,39,271774,nan,nan,nan,nan,nan,nan,nan,nan,0.6964285714285714,0.3035714285714286,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.25,nan,nan,nan,nan,nan,nan,nan,nan,0.6428571428571429,0.35714285714285715,nan,nan,nan,nan,nan,nan,nan,nan,1.0520099233475575,-1.0378523348828326,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP022043,3067424,0.4229998852457306,198.65942525863647,1763519,3027188,1499342,710497,2276679,965835,2032859,nan,nan,nan,0.40350877192982454,0.23872180451127817,0.08583959899749373,0.07393483709273183,0.07393483709273183,0.06203007518796992,0.06203007518796992,nan,nan,nan,0.47368421052631576,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,nan,nan,nan,0.3333333333333333,0.21428571428571427,0.11904761904761904,0.09523809523809523,0.09523809523809523,0.07142857142857142,0.07142857142857142,nan,nan,nan,-0.8172709351878469,-1.0396563407821704,-1.0064778391059201,-1.0102873953495868,-1.0102873953495868,-1.0144968892268738,-1.0144968892268738,nan,nan,nan
NZ_CP016965,4101245,0.6771085365541439,256.434775352478,45301,733523,3473360,nan,nan,nan,nan,nan,nan,nan,0.465034965034965,0.27097902097902093,0.26398601398601396,nan,nan,nan,nan,nan,nan,nan,0.38461538461538464,0.2692307692307692,0.34615384615384615,nan,nan,nan,nan,nan,nan,nan,0.5454545454545454,0.2727272727272727,0.18181818181818182,nan,nan,nan,nan,nan,nan,nan,1.000783563654724,-1.0951421881353243,-1.0543944978875546,nan,nan,nan,nan,nan,nan,nan
NZ_CP015956,3367205,0.383172393721202,208.77535104751587,2706,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP012676,5149788,0.5823111553329963,306.2213897705078,4538416,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP013861,5101809,0.5863300644928103,294.8498420715332,5091427,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP012132,4106507,0.677056193986763,299.2023422718048,40526,3342938,598956,nan,nan,nan,nan,nan,nan,nan,0.4764309764309764,0.265993265993266,0.25757575757575757,nan,nan,nan,nan,nan,nan,nan,0.4074074074074074,0.25925925925925924,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.5454545454545454,0.2727272727272727,0.18181818181818182,nan,nan,nan,nan,nan,nan,nan,1.143303505529789,-1.0887138543503285,-1.044542857107598,nan,nan,nan,nan,nan,nan,nan
NZ_CP017290,5229495,0.6271521437538424,334.01222252845764,5126505,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP011766,4109710,0.6770373092018658,278.56281328201294,4105975,733705,3480778,nan,nan,nan,nan,nan,nan,nan,0.5059523809523809,0.25,0.24404761904761907,nan,nan,nan,nan,nan,nan,nan,0.42857142857142855,0.25,0.32142857142857145,nan,nan,nan,nan,nan,nan,nan,0.5833333333333334,0.25,0.16666666666666666,nan,nan,nan,nan,nan,nan,nan,1.58906330750533,-1.06668228106403,-1.0188971693948305,nan,nan,nan,nan,nan,nan,nan
NZ_CP007799,5441200,0.5057786885245902,385.6393356323242,4324241,5416039,nan,nan,nan,nan,nan,nan,nan,nan,0.5657894736842105,0.4342105263157895,nan,nan,nan,nan,nan,nan,nan,nan,0.5,0.5,nan,nan,nan,nan,nan,nan,nan,nan,0.631578947368421,0.3684210526315789,nan,nan,nan,nan,nan,nan,nan,nan,1.9186338753000909,-0.46001232489709043,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP014256,3458918,0.3818653694594668,239.14395141601562,3458252,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_015976,4199332,0.6556950010144471,245.48336839675903,31689,2392716,nan,nan,nan,nan,nan,nan,nan,nan,0.9444444444444444,0.05555555555555555,nan,nan,nan,nan,nan,nan,nan,nan,0.8888888888888888,0.1111111111111111,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0029202412228768,-1.0097870340013886,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP007523,4769471,0.5222889498646706,279.5366835594177,2670,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP015949,3465352,0.38331199831936263,198.4405586719513,3465149,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP012082,4107480,0.6770511359763164,284.0950548648834,70146,732510,3477469,nan,nan,nan,nan,nan,nan,nan,0.4527272727272727,0.27636363636363637,0.2709090909090909,nan,nan,nan,nan,nan,nan,nan,0.36,0.36,0.28,nan,nan,nan,nan,nan,nan,nan,0.5454545454545454,0.2727272727272727,0.18181818181818182,nan,nan,nan,nan,nan,nan,nan,0.8080146379860791,-1.1542902560464343,-1.0149782987345874,nan,nan,nan,nan,nan,nan,nan
NZ_CP022207,1933822,0.32650574871937543,128.40619945526123,1930419,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_016933,1968610,0.3229898253082124,123.08709788322449,1074,1726087,nan,nan,nan,nan,nan,nan,nan,nan,0.7305194805194806,0.2694805194805195,nan,nan,nan,nan,nan,nan,nan,nan,0.8181818181818182,0.18181818181818182,nan,nan,nan,nan,nan,nan,nan,nan,0.6428571428571429,0.35714285714285715,nan,nan,nan,nan,nan,nan,nan,nan,1.0192832844980186,-1.069358999630123,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP018809,1672949,0.3443798944259508,115.18466019630432,174796,1671736,nan,nan,nan,nan,nan,nan,nan,nan,0.56875,0.43125,nan,nan,nan,nan,nan,nan,nan,nan,0.7,0.3,nan,nan,nan,nan,nan,nan,nan,nan,0.4375,0.5625,nan,nan,nan,nan,nan,nan,nan,nan,1.0991899770393188,0.3034735198364187,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP015228,5286558,0.506758840061908,344.7598249912262,4536508,2284536,nan,nan,nan,nan,nan,nan,nan,nan,0.79,0.21000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,0.9,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.68,0.32,nan,nan,nan,nan,nan,nan,nan,nan,1.0417986173780234,-1.017479769381855,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP013726,2342914,0.45318138011040954,152.728990316391,482755,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_022360,6262305,0.6644211676052189,397.3015170097351,6243604,5716454,nan,nan,nan,nan,nan,nan,nan,nan,0.8125,0.1875,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.25,nan,nan,nan,nan,nan,nan,nan,nan,0.875,0.125,nan,nan,nan,nan,nan,nan,nan,nan,1.0762296129129352,-1.0022017388171394,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP023310,3323092,0.4494645348368327,210.98227071762085,10932,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP015099,2277540,0.4002871519270792,144.3219437599182,1330643,2060695,1761144,397502,1056796,2218853,nan,nan,nan,nan,0.24722222222222223,0.19444444444444442,0.18611111111111112,0.175,0.1111111111111111,0.08611111111111111,nan,nan,nan,nan,0.3,0.23333333333333334,0.1,0.16666666666666666,0.16666666666666666,0.03333333333333333,nan,nan,nan,nan,0.19444444444444445,0.2222222222222222,0.1388888888888889,0.1388888888888889,0.25,0.05555555555555555,nan,nan,nan,nan,-1.0377734778154464,-1.0338508149002879,-1.0184812834225356,-1.0254491916458095,-1.025122582216338,-1.0079855399722115,nan,nan,nan,nan
NZ_CP023173,854780,0.2698191347481223,48.40790271759033,854693,704827,nan,nan,nan,nan,nan,nan,nan,nan,0.625,0.375,nan,nan,nan,nan,nan,nan,nan,nan,0.5,0.5,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.25,nan,nan,nan,nan,nan,nan,nan,nan,1.8797830100188433,-0.9782659171698329,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP015561,2327607,0.403590898291679,156.26879167556763,2323648,424139,nan,nan,nan,nan,nan,nan,nan,nan,0.6817073170731708,0.3182926829268293,nan,nan,nan,nan,nan,nan,nan,nan,0.9,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.4634146341463415,0.5365853658536586,nan,nan,nan,nan,nan,nan,nan,nan,1.0158468730198562,-1.2764456451478,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP019034,4004719,0.389559916688287,281.4919846057892,1531100,4004023,3657232,nan,nan,nan,nan,nan,nan,nan,0.5714285714285714,0.24285714285714285,0.18571428571428572,nan,nan,nan,nan,nan,nan,nan,0.6428571428571429,0.2857142857142857,0.07142857142857142,nan,nan,nan,nan,nan,nan,nan,0.5,0.2,0.3,nan,nan,nan,nan,nan,nan,nan,1.1020586119840372,-1.0359941912132884,-1.0033963875518639,nan,nan,nan,nan,nan,nan,nan
